"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"606" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "treecover" 2 0.529678
"607" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "water_content_33" 2 0.275873
"608" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_2" 2 0.026257
"609" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_8" 2 0.041828
"610" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_17" 2 0.345146
"611" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_18" 2 0.404662
"612" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "drainage_density" 3 1.09999999999832e-05
"613" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "elevation" 3 0.649401
"614" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "herbaceous_vegetation" 3 0.112794
"615" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "human_footprint" 3 0.044863
"616" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ruggedness" 3 0.253333
"617" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "soil_nitrogen" 3 0.522449
"618" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "soil_ph" 3 0.076423
"619" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "treecover" 3 0.557168
"620" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "water_content_33" 3 0.290841
"621" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_2" 3 0.0343020000000001
"622" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_8" 3 0.049453
"623" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_17" 3 0.345107
