"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"304" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "ruggedness" 3 0.029768
"305" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "soil_nitrogen" 3 0.047017
"306" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "soil_ph" 3 0.028936
"307" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "treecover" 3 0.025296
"308" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "water_content_33" 3 0.00981299999999996
"309" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_2" 3 0.017444
"310" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_8" 3 0.057168
"311" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_17" 3 0.019356
"312" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_18" 3 0.021486
"313" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "drainage_density" 1 0.05167
"314" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "elevation" 1 0.06266
"315" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "herbaceous_vegetation" 1 0.14926
"316" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "human_footprint" 1 0.036824
"317" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ruggedness" 1 0.031315
"318" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_nitrogen" 1 0.1374
"319" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_ph" 1 0.038282
"320" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "treecover" 1 0.00809199999999999
"321" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "water_content_33" 1 0.00838799999999995
"322" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_2" 1 0.017204
"323" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_8" 1 0.067342
"324" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_17" 1 0.00116799999999995
"325" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_18" 1 0.0323290000000001
"326" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "drainage_density" 2 0.049911
"327" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "elevation" 2 0.063118
"328" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "herbaceous_vegetation" 2 0.157485
"329" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "human_footprint" 2 0.036735
"330" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ruggedness" 2 0.027961
"331" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_nitrogen" 2 0.13569
"332" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_ph" 2 0.037802
"333" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "treecover" 2 0.007073
"334" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "water_content_33" 2 0.00784200000000002
"335" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_2" 2 0.015465
"336" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_8" 2 0.068481
"337" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_17" 2 0.00108699999999995
"338" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_18" 2 0.036492
"339" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "drainage_density" 3 0.049962
"340" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "elevation" 3 0.067937
"341" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "herbaceous_vegetation" 3 0.164419
"342" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "human_footprint" 3 0.03483
"343" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ruggedness" 3 0.029975
"344" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_nitrogen" 3 0.127568
"345" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_ph" 3 0.039803
"346" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "treecover" 3 0.00753700000000002
"347" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "water_content_33" 3 0.00846499999999994
"348" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_2" 3 0.016921
"349" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_8" 3 0.063838
"350" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_17" 3 0.00111899999999998
"351" "Scleria.scabra_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_18" 3 0.0353599999999999
"391" "Scleria.scabra_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "drainage_density" 1 0.053643
"392" "Scleria.scabra_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "elevation" 1 0.0830689999999999
"393" "Scleria.scabra_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "herbaceous_vegetation" 1 0.292084
"394" "Scleria.scabra_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "human_footprint" 1 0.03764
"395" "Scleria.scabra_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "ruggedness" 1 0.030784
"396" "Scleria.scabra_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "soil_nitrogen" 1 0.367105
