"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"132" "Scleria.latifolia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 407 82.775 82.778 0.998 NA NA
"133" "Scleria.latifolia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 504 66.826 81 0.478 NA NA
"134" "Scleria.latifolia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 504 66.826 81 0.811 NA NA
"135" "Scleria.latifolia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 504 66.826 81 0.483 NA NA
"136" "Scleria.latifolia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 499 67.145 80.111 0.951 NA NA
"137" "Scleria.latifolia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 413 77.831 77.111 0.549 NA NA
"138" "Scleria.latifolia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 410.5 78.309 77 0.845 NA NA
"139" "Scleria.latifolia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 413 77.831 77.111 0.541 NA NA
"140" "Scleria.latifolia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 400 78.628 76.222 0.99 NA NA
"141" "Scleria.latifolia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 405 70.973 73.778 0.448 NA NA
"142" "Scleria.latifolia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 402.5 71.451 73.667 0.787 NA NA
"143" "Scleria.latifolia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 473 61.404 83.111 0.455 NA NA
"144" "Scleria.latifolia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 428 66.826 77.111 0.996 NA NA
"145" "Scleria.latifolia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 269 3.984 99.86 0.038 0.016 NA
"146" "Scleria.latifolia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 270 3.984 99.86 0.517 0.512 NA
"147" "Scleria.latifolia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 269 3.984 99.86 0.045 0.019 NA
"148" "Scleria.latifolia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 545 3.785 99.86 0.205 1 NA
"149" "Scleria.latifolia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 446 99.602 99.58 0.992 0.632 NA
"150" "Scleria.latifolia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 443 99.801 99.58 1 0.897 NA
"151" "Scleria.latifolia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 446 99.602 99.58 0.992 0.629 NA
"152" "Scleria.latifolia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 464 99.203 99.72 0.996 0.963 NA
"153" "Scleria.latifolia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 502 76.494 89.916 0.664 0.577 NA
"154" "Scleria.latifolia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 499.5 76.892 89.636 0.917 0.884 NA
"155" "Scleria.latifolia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 502 76.494 89.916 0.673 0.582 NA
"156" "Scleria.latifolia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 469 78.685 86.975 0.991 0.926 NA
"157" "Scleria.latifolia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 369 80.08 75.77 0.558 0.536 NA
"158" "Scleria.latifolia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 369 80.08 75.77 0.827 0.826 NA
"159" "Scleria.latifolia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 369 80.08 75.77 0.547 0.516 NA
