"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"165" "Scleria.sororia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 342 73.684 88.209 0.619 0.097 NA
"166" "Scleria.sororia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 349.5 73.684 88.358 0.887 0.497 NA
"167" "Scleria.sororia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 764 50 98.955 0.575 0.127 NA
"168" "Scleria.sororia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 515 65.789 93.881 0.926 0.416 NA
"169" "Scleria.sororia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 307.5 100 100 1 0 NA
"170" "Scleria.sororia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 309 100 100 1 0.802 NA
"171" "Scleria.sororia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 307.5 100 100 1 0 NA
"172" "Scleria.sororia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 261 100 100 1 0.788 NA
"173" "Scleria.sororia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 446 100 95.97 0.96 0.163 NA
"174" "Scleria.sororia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 452.5 100 96.119 0.995 0.756 NA
"175" "Scleria.sororia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 607 86.842 98.806 0.826 0.111 NA
"176" "Scleria.sororia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 406 100 94.627 0.978 0.234 NA
"177" "Scleria.sororia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 637 86.842 81.791 0.686 0.188 NA
"178" "Scleria.sororia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 636.5 86.842 81.791 0.872 0.712 NA
"179" "Scleria.sororia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 769 65.789 89.552 0.324 0.132 NA
