"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"172" "Scleria.georgiana_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 788 62.069 100 0.664 0.345 NA
"173" "Scleria.georgiana_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 335 100 99.53 0.995 0.593 NA
"174" "Scleria.georgiana_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 337 100 99.53 1 0.888 NA
"175" "Scleria.georgiana_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 384 99.138 99.843 0.99 0.584 NA
"176" "Scleria.georgiana_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 342 100 99.53 1 0.936 NA
"177" "Scleria.georgiana_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 452.5 96.552 87.304 0.839 0.612 NA
"178" "Scleria.georgiana_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 427.5 97.414 86.52 0.972 0.897 NA
"179" "Scleria.georgiana_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 706 80.172 95.768 0.747 0.525 NA
"180" "Scleria.georgiana_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 524 93.103 88.871 0.974 0.848 NA
"181" "Scleria.georgiana_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 543 91.379 78.37 0.697 0.599 NA
"182" "Scleria.georgiana_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 546 91.379 78.37 0.898 0.837 NA
"183" "Scleria.georgiana_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 787 68.103 90.439 0.54 0.323 NA
"184" "Scleria.georgiana_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 525 91.379 78.37 0.729 0.723 NA
"185" "Scleria.georgiana_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 504 88.793 77.586 0.667 0.643 NA
"186" "Scleria.georgiana_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 506.5 88.793 77.9 0.901 0.899 NA
"187" "Scleria.georgiana_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 735 70.69 91.379 0.578 0.452 NA
"188" "Scleria.georgiana_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 579 82.759 81.661 0.928 0.919 NA
"189" "Scleria.georgiana_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 336 94.828 67.241 0.621 0.609 NA
"190" "Scleria.georgiana_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 355 93.966 68.182 0.882 0.896 NA
"191" "Scleria.georgiana_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 682 72.414 86.834 0.509 0.566 NA
"192" "Scleria.georgiana_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 551 81.897 79.624 0.918 0.946 NA
"193" "Scleria.georgiana_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 170 81.897 85.893 0.678 0.53 NA
