"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"164" "Scleria.microcarpa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 427 75.593 81.624 0.992 0.873 NA
"165" "Scleria.microcarpa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 416 99.661 99.715 0.994 0.336 NA
"166" "Scleria.microcarpa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 416 99.661 99.715 1 0.842 NA
"167" "Scleria.microcarpa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 416 99.661 99.715 0.993 0.372 NA
"168" "Scleria.microcarpa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 417 99.661 99.715 0.956 0.74 NA
"169" "Scleria.microcarpa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 479 83.051 82.479 0.66 0.391 NA
"170" "Scleria.microcarpa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 485 82.712 83.333 0.91 0.836 NA
"171" "Scleria.microcarpa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 525 76.61 87.037 0.623 0.378 NA
"172" "Scleria.microcarpa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 461 84.068 81.339 0.996 0.868 NA
"173" "Scleria.microcarpa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 514.5 73.22 71.937 0.452 0.256 NA
"174" "Scleria.microcarpa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 513.5 73.22 71.937 0.747 0.646 NA
"175" "Scleria.microcarpa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 514.5 73.22 71.937 0.405 0.241 NA
"176" "Scleria.microcarpa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 730 32.203 95.584 0.688 0.707 NA
"177" "Scleria.microcarpa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 505 68.814 75.641 0.447 0.399 NA
"178" "Scleria.microcarpa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 510.5 68.475 76.353 0.796 0.796 NA
"179" "Scleria.microcarpa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 525 66.102 78.205 0.423 0.4 NA
