"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"125" "Scleria.foliosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 641 60 80.152 0.402 NA NA
"126" "Scleria.foliosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 642.5 60 80.152 0.766 NA NA
"127" "Scleria.foliosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 769 31.429 94.252 0.249 NA NA
"128" "Scleria.foliosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 762 31.429 94.252 0.635 NA NA
"129" "Scleria.foliosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 495 81.429 74.403 0.559 NA NA
"130" "Scleria.foliosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 514.5 80 76.681 0.844 NA NA
"131" "Scleria.foliosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 737 47.143 92.95 0.341 NA NA
"132" "Scleria.foliosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 473 82.857 72.777 0.968 NA NA
"133" "Scleria.foliosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 464 81.429 68.113 0.496 NA NA
"134" "Scleria.foliosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 466.5 81.429 68.438 0.799 NA NA
"135" "Scleria.foliosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 776 31.429 95.662 0.286 NA NA
"136" "Scleria.foliosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 454 81.429 66.269 0.954 NA NA
"137" "Scleria.foliosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 412 75 83.897 0.589 0.463 NA
"138" "Scleria.foliosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 415 75 84.168 0.86 0.739 NA
"139" "Scleria.foliosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 755 41.071 99.053 0.511 0.425 NA
"140" "Scleria.foliosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 704 41.071 97.023 0.898 0.77 NA
"141" "Scleria.foliosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 313.5 100 100 1 0.275 NA
"142" "Scleria.foliosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 313 100 100 1 0.792 NA
"143" "Scleria.foliosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 313.5 100 100 1 0.374 NA
"144" "Scleria.foliosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 280 100 100 1 0.489 NA
"145" "Scleria.foliosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 486 96.429 94.858 0.913 0.451 NA
"146" "Scleria.foliosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 491.5 96.429 95.264 0.99 0.732 NA
"147" "Scleria.foliosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 584 83.929 98.917 0.835 0.292 NA
"148" "Scleria.foliosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 456 96.429 92.828 0.991 0.746 NA
"149" "Scleria.foliosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 388 92.857 65.9 0.588 0.604 NA
"150" "Scleria.foliosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 387.5 92.857 65.9 0.821 0.825 NA
"151" "Scleria.foliosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 613.5 76.786 76.049 0.225 0.233 NA
"152" "Scleria.foliosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 580 76.786 75.778 0.783 0.498 NA
"153" "Scleria.foliosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 555 78.571 76.861 0.556 0.262 NA
"154" "Scleria.foliosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 561 78.571 77.267 0.831 0.745 NA
"155" "Scleria.foliosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 743 41.071 90.934 0.25 0.404 NA
"156" "Scleria.foliosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 508 80.357 73.207 0.937 0.453 NA
"157" "Scleria.foliosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 453 87.5 66.982 0.549 0.193 NA
"158" "Scleria.foliosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 453.5 87.5 67.388 0.798 0.729 NA
