"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"167" "Scleria.verrucosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 662 43.023 88.642 0.265 0.15 NA
"168" "Scleria.verrucosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 617 55.814 80.418 0.953 0.857 NA
"169" "Scleria.verrucosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 653 68.605 96.736 0.653 0.275 NA
"170" "Scleria.verrucosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 661 68.605 96.867 0.904 0.686 NA
"171" "Scleria.verrucosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 784 58.14 99.347 0.69 0.308 NA
"172" "Scleria.verrucosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 614 68.605 96.345 0.832 0.595 NA
"173" "Scleria.verrucosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 354 100 100 1 0.161 NA
"174" "Scleria.verrucosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 355 100 100 1 0.741 NA
"175" "Scleria.verrucosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 354 100 100 1 0.224 NA
"176" "Scleria.verrucosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 344 100 100 1 0.796 NA
"177" "Scleria.verrucosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 502 96.512 92.559 0.891 0.224 NA
"178" "Scleria.verrucosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 501.5 96.512 92.559 0.978 0.715 NA
"179" "Scleria.verrucosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 551 90.698 95.039 0.742 0.208 NA
"180" "Scleria.verrucosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 479 96.512 91.123 0.974 0.789 NA
"181" "Scleria.verrucosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 501 88.372 64.36 0.527 0.259 NA
"182" "Scleria.verrucosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 502.5 88.372 64.36 0.801 0.607 NA
"183" "Scleria.verrucosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 701 37.209 94.125 0.332 0.11 NA
"184" "Scleria.verrucosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 817 16.279 99.478 0.707 0.208 NA
"185" "Scleria.verrucosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 520 73.256 71.671 0.451 0.202 NA
"186" "Scleria.verrucosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 528 73.256 72.324 0.803 0.662 NA
"187" "Scleria.verrucosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 780 36.047 96.606 0.384 0.056 NA
"188" "Scleria.verrucosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 522 73.256 71.802 0.98 0.716 NA
"189" "Scleria.verrucosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 475 74.419 59.791 0.343 0.329 NA
"190" "Scleria.verrucosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 477 74.419 60.183 0.746 0.713 NA
"191" "Scleria.verrucosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 706 36.047 92.167 0.283 0.193 NA
