"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"160" "Scleria.vogelii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 610 82.353 72.546 0.578 0.101 NA
"161" "Scleria.vogelii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 545 85.294 79.31 0.646 0.323 NA
"162" "Scleria.vogelii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 549 85.294 79.576 0.882 0.702 NA
"163" "Scleria.vogelii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 757 58.824 90.981 0.283 0.124 NA
"164" "Scleria.vogelii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 544 85.294 79.31 0.906 0.671 NA
"165" "Scleria.vogelii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 516 85.294 72.944 0.582 0.323 NA
"166" "Scleria.vogelii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 522.5 85.294 73.74 0.812 0.674 NA
"167" "Scleria.vogelii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 606 70.588 80.106 0.171 0.107 NA
"168" "Scleria.vogelii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 890 5.882 97.48 0.742 0.83 NA
"169" "Scleria.vogelii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 150 88.235 86.472 0.748 0.237 NA
"170" "Scleria.vogelii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 152 88.235 86.737 0.937 0.69 NA
"171" "Scleria.vogelii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 741 55.882 99.337 0.642 0.172 NA
"172" "Scleria.vogelii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 701 55.882 98.939 0.725 0.393 NA
"173" "Scleria.vogelii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 355 100 100 1 0.12 NA
"174" "Scleria.vogelii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 355 100 100 1 0.748 NA
"175" "Scleria.vogelii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 355 100 100 1 0.187 NA
"176" "Scleria.vogelii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 327 100 99.867 1 0.377 NA
"177" "Scleria.vogelii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 487 100 98.276 0.983 0.327 NA
"178" "Scleria.vogelii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 493.5 100 98.408 0.998 0.763 NA
"179" "Scleria.vogelii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 609 88.235 99.735 0.905 0.143 NA
"180" "Scleria.vogelii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 453 100 97.48 0.973 0.735 NA
"181" "Scleria.vogelii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 526 91.176 75.862 0.67 0.23 NA
"182" "Scleria.vogelii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 529 91.176 75.995 0.898 0.674 NA
"183" "Scleria.vogelii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 874 55.882 97.082 0.482 -0.042 NA
"184" "Scleria.vogelii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 644 70.588 91.91 0.755 -0.156 NA
"185" "Scleria.vogelii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 505 88.235 79.443 0.679 0.142 NA
"186" "Scleria.vogelii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 513 88.235 80.504 0.895 0.683 NA
"187" "Scleria.vogelii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 778 58.824 91.91 0.309 0.111 NA
"188" "Scleria.vogelii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 482 88.235 77.586 0.944 0.716 NA
"189" "Scleria.vogelii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 498 82.353 72.679 0.55 0.251 NA
"190" "Scleria.vogelii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 507.5 82.353 73.74 0.811 0.687 NA
"191" "Scleria.vogelii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 654 55.882 84.881 0.171 0.047 NA
"192" "Scleria.vogelii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 466 82.353 70.69 0.821 0.679 NA
