"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"144" "Scleria.verticillata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 427 75 79.976 0.993 NA NA
"145" "Scleria.verticillata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 281 78.836 84.385 0.632 0.408 NA
"146" "Scleria.verticillata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 283 78.836 84.385 0.91 0.778 NA
"147" "Scleria.verticillata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 712 59.788 98.58 0.667 0.33 NA
"148" "Scleria.verticillata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 443 71.429 91.325 0.912 0.263 NA
"149" "Scleria.verticillata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 388.5 100 99.685 0.997 0.472 NA
"150" "Scleria.verticillata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 393 100 99.685 1 0.855 NA
"151" "Scleria.verticillata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 388.5 100 99.685 0.993 0.455 NA
"152" "Scleria.verticillata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 372 100 99.369 0.985 0.966 NA
"153" "Scleria.verticillata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 401 95.238 80.915 0.762 0.559 NA
"154" "Scleria.verticillata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 401.5 95.238 80.915 0.947 0.845 NA
"155" "Scleria.verticillata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 642 71.958 93.533 0.67 0.443 NA
"156" "Scleria.verticillata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 398 95.238 80.757 0.976 0.803 NA
"157" "Scleria.verticillata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 473 88.889 79.811 0.687 0.514 NA
"158" "Scleria.verticillata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 474 88.889 79.811 0.87 0.747 NA
"159" "Scleria.verticillata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 473 88.889 79.811 0.573 0.423 NA
"160" "Scleria.verticillata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 564 88.36 79.968 0.787 0.623 NA
"161" "Scleria.verticillata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 320 92.593 68.77 0.615 0.46 NA
"162" "Scleria.verticillata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 321 92.593 68.927 0.859 0.788 NA
"163" "Scleria.verticillata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 501 76.72 81.546 0.513 0.416 NA
"164" "Scleria.verticillata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 344 88.889 71.293 0.976 0.86 NA
"165" "Scleria.verticillata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 421 79.894 75.552 0.554 0.481 NA
"166" "Scleria.verticillata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 430 79.365 76.341 0.822 0.786 NA
"167" "Scleria.verticillata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 471 73.016 80.599 0.469 0.432 NA
"168" "Scleria.verticillata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 425 79.894 75.71 0.965 0.849 NA
"169" "Scleria.verticillata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 530 3.175 100 0.032 0.064 NA
"170" "Scleria.verticillata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 531 3.175 100 0.514 0.532 NA
"171" "Scleria.verticillata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 530 3.175 100 0.048 0.095 NA
"172" "Scleria.verticillata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 503 3.175 99.842 0.5 1 NA
"173" "Scleria.verticillata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 390 100 99.685 0.997 0.625 NA
"174" "Scleria.verticillata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 394 100 99.685 1 0.882 NA
"175" "Scleria.verticillata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 390 100 99.685 0.993 0.594 NA
"176" "Scleria.verticillata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 395 100 99.685 0.996 0.833 NA
"177" "Scleria.verticillata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 454 91.534 82.492 0.74 0.55 NA
"178" "Scleria.verticillata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 457.5 91.534 82.808 0.944 0.872 NA
"179" "Scleria.verticillata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 672 67.196 95.426 0.673 0.462 NA
"180" "Scleria.verticillata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 446 91.534 82.177 0.942 0.823 NA
"181" "Scleria.verticillata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 450 88.889 67.035 0.559 0.496 NA
"182" "Scleria.verticillata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 447.5 88.889 67.035 0.806 0.782 NA
"183" "Scleria.verticillata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 647 67.196 81.861 0.447 0.46 NA
"184" "Scleria.verticillata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 414 88.889 66.719 0.593 0.629 NA
"185" "Scleria.verticillata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 449 80.423 77.129 0.576 0.488 NA
"186" "Scleria.verticillata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 334.5 88.889 68.927 0.852 0.804 NA
"187" "Scleria.verticillata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 519 73.016 81.388 0.484 0.444 NA
"188" "Scleria.verticillata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 405 83.069 73.817 0.982 0.883 NA
"189" "Scleria.verticillata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 436 79.365 77.445 0.571 0.491 NA
"190" "Scleria.verticillata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 438 79.365 77.918 0.818 0.817 NA
"191" "Scleria.verticillata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 466 75.661 80.915 0.497 0.401 NA
"192" "Scleria.verticillata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 429 79.365 76.656 0.938 0.8 NA
"193" "Scleria.verticillata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 20 72.487 85.962 0.582 0.422 NA
