"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"163" "Scleria.secans_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 607 61.662 79.023 0.406 0.487 NA
"164" "Scleria.secans_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 554 69.437 71.264 0.994 0.962 NA
"165" "Scleria.secans_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 537 71.85 69.253 0.412 0.48 NA
"166" "Scleria.secans_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 537.5 71.85 69.397 0.772 0.794 NA
"167" "Scleria.secans_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 616 58.445 81.322 0.406 0.409 NA
"168" "Scleria.secans_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 511 74.263 66.092 0.997 0.951 NA
"169" "Scleria.secans_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 30 51.743 83.908 0.358 0.235 NA
"170" "Scleria.secans_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 28.5 52.279 83.764 0.719 0.644 NA
"171" "Scleria.secans_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 30 51.743 83.908 0.374 0.246 NA
"172" "Scleria.secans_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 811 18.231 99.713 0.536 0.374 NA
"173" "Scleria.secans_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 429 99.464 99.856 0.993 0.499 NA
"174" "Scleria.secans_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 431 99.464 99.856 1 0.819 NA
"175" "Scleria.secans_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 429 99.464 99.856 0.994 0.498 NA
"176" "Scleria.secans_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 405 99.464 99.425 0.999 0.942 NA
"177" "Scleria.secans_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 490 86.059 77.443 0.636 0.465 NA
"178" "Scleria.secans_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 492.5 85.791 78.017 0.892 0.809 NA
"179" "Scleria.secans_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 549 77.48 84.195 0.607 0.494 NA
"180" "Scleria.secans_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 498 83.914 79.167 0.994 0.953 NA
"181" "Scleria.secans_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 391 78.552 63.506 0.422 0.321 NA
"182" "Scleria.secans_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 383 79.088 63.218 0.745 0.701 NA
"183" "Scleria.secans_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 600 61.93 78.305 0.4 0.295 NA
"184" "Scleria.secans_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 576 66.22 73.994 0.819 0.803 NA
"185" "Scleria.secans_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 600 63.271 80.46 0.436 0.458 NA
"186" "Scleria.secans_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 607.5 62.466 81.322 0.792 0.794 NA
"187" "Scleria.secans_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 639 57.105 85.489 0.441 0.396 NA
"188" "Scleria.secans_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 592 63.807 78.879 0.981 0.966 NA
"189" "Scleria.secans_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 588 63.271 78.592 0.423 0.466 NA
"190" "Scleria.secans_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 588.5 63.271 79.023 0.773 0.795 NA
"191" "Scleria.secans_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 588 63.271 78.592 0.421 0.461 NA
"192" "Scleria.secans_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 564 67.828 73.276 0.993 0.956 NA
"193" "Scleria.secans_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 383 76.139 74.138 0.503 0.45 NA
"194" "Scleria.secans_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 386 76.139 74.282 0.819 0.802 NA
"195" "Scleria.secans_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 393 75.335 74.856 0.477 0.428 NA
"196" "Scleria.secans_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 382 76.139 74.138 0.99 0.95 NA
"197" "Scleria.secans_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 399 100 99.425 0.994 0.475 NA
"198" "Scleria.secans_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 423 99.732 99.713 1 0.834 NA
"199" "Scleria.secans_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 428 99.464 99.713 0.994 0.432 NA
